file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,score
./segment_trees/qwq_control/qid_control_completion_000838.json,64,11,53,53,1.19,2,1,1,0.828125,1.0,failed
./segment_trees/qwq_control/qid_control_completion_000091.json,34,6,28,28,1.18,2,1,1,0.8235294117647058,1.0,success
./segment_trees/qwq_control/qid_control_completion_000584.json,53,8,45,40,1.16,3,1,1,0.7547169811320755,1.125,success
./segment_trees/qwq_control/qid_control_completion_000750.json,8,1,7,7,1,1,1,1,0.875,1.0,success
./segment_trees/qwq_control/qid_control_completion_000300.json,43,17,26,14,1.62,4,1,1,0.32558139534883723,1.8571428571428572,success
./segment_trees/qwq_control/qid_control_completion_000615.json,30,1,29,29,1,1,1,1,0.9666666666666667,1.0,failed
./segment_trees/qwq_control/qid_control_completion_000245.json,51,10,41,26,1.22,3,1,1,0.5098039215686274,1.5769230769230769,success
./segment_trees/qwq_control/qid_control_completion_000496.json,7,1,6,6,1,1,1,1,0.8571428571428571,1.0,failed
./segment_trees/qwq_control/qid_control_completion_000880.json,29,7,22,20,1.27,2,1,1,0.6896551724137931,1.1,failed
./segment_trees/qwq_control/qid_control_completion_000029.json,31,9,22,21,1.36,3,1,1,0.6774193548387096,1.0476190476190477,success
./segment_trees/qwq_control/qid_control_completion_000479.json,76,16,60,39,1.25,3,1,1,0.5131578947368421,1.5384615384615385,failed
./segment_trees/qwq_control/qid_control_completion_000183.json,76,18,58,50,1.29,3,1,1,0.6578947368421053,1.16,success
./segment_trees/qwq_control/qid_control_completion_000394.json,140,29,111,67,1.25,3,1,1,0.4785714285714286,1.6567164179104477,failed
./segment_trees/qwq_control/qid_control_completion_000681.json,28,3,25,25,1.08,2,1,1,0.8928571428571429,1.0,success
./segment_trees/qwq_control/qid_control_completion_000951.json,65,10,55,50,1.16,2,1,1,0.7692307692307693,1.1,failed
./segment_trees/qwq_control/qid_control_completion_000052.json,73,11,62,57,1.16,2,1,1,0.7808219178082192,1.087719298245614,success
./segment_trees/qwq_control/qid_control_completion_000402.json,112,23,89,74,1.25,3,1,1,0.6607142857142857,1.2027027027027026,failed
./segment_trees/qwq_control/qid_control_completion_000117.json,40,12,28,25,1.39,3,1,1,0.625,1.12,failed
./segment_trees/qwq_control/qid_control_completion_000547.json,20,3,17,17,1.12,2,1,1,0.85,1.0,success
./segment_trees/qwq_control/qid_control_completion_000814.json,10,1,9,9,1,1,1,1,0.9,1.0,success
