file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,score
./segment_trees/qwq_level3_block/qid_block_completion_005866_004399_003792.json,26,4,22,22,1.14,2,1,1,0.8461538461538461,1.0,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_008120_000736_004425.json,53,9,44,37,1.18,3,1,1,0.6981132075471698,1.1891891891891893,timeout
./segment_trees/qwq_level3_block/qid_block_completion_007891_001073_001684.json,77,14,63,42,1.21,3,1,1,0.5454545454545454,1.5,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_003165_005987_000797.json,30,9,21,21,1.38,4,1,1,0.7,1.0,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_000730_000930_008120.json,96,24,72,66,1.32,5,1,1,0.6875,1.0909090909090908,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_003727_004746_007521.json,90,19,71,53,1.25,4,1,1,0.5888888888888889,1.3396226415094339,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_008123_004255_007522.json,129,24,105,76,1.22,3,1,1,0.5891472868217055,1.381578947368421,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_000728_004404_004784.json,11,2,9,9,1.11,2,1,1,0.8181818181818182,1.0,correct
./segment_trees/qwq_level3_block/qid_block_completion_006707_008120_003463.json,52,11,41,37,1.24,4,1,1,0.7115384615384616,1.1081081081081081,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_003394_004788_008166.json,489,128,361,111,1.35,27,1,27,0.22699386503067484,3.2522522522522523,none
./segment_trees/qwq_level3_block/qid_block_completion_007687_001073_000927.json,62,9,53,41,1.15,2,1,1,0.6612903225806451,1.2926829268292683,none
./segment_trees/qwq_level3_block/qid_block_completion_000802_004780_003791.json,22,4,18,17,1.17,2,1,1,0.7727272727272727,1.0588235294117647,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_008174_005986_008175.json,71,15,56,48,1.25,3,1,1,0.676056338028169,1.1666666666666667,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_003651_003420_003353.json,37,8,29,25,1.24,3,1,1,0.6756756756756757,1.16,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_005385_002117_005083.json,209,68,141,51,1.48,7,1,2,0.24401913875598086,2.764705882352941,none
./segment_trees/qwq_level3_block/qid_block_completion_003769_004802_008094.json,81,20,61,37,1.31,3,1,1,0.4567901234567901,1.6486486486486487,timeout
./segment_trees/qwq_level3_block/qid_block_completion_003355_006064_004746.json,152,33,119,90,1.27,3,1,1,0.5921052631578947,1.3222222222222222,none
./segment_trees/qwq_level3_block/qid_block_completion_004173_001831_000421.json,83,16,67,42,1.22,3,1,1,0.5060240963855421,1.5952380952380953,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_008168_002116_004802.json,107,31,76,59,1.39,6,1,1,0.5514018691588785,1.2881355932203389,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_005573_004404_004784.json,5,2,3,3,1.33,2,1,1,0.6,1.0,correct
./segment_trees/qwq_level3_block/qid_block_completion_008174_000978_000544.json,103,21,82,36,1.24,2,1,2,0.34951456310679613,2.2777777777777777,runtime_error
./segment_trees/qwq_level3_block/qid_block_completion_004727_004746_007522.json,139,42,97,63,1.42,5,1,1,0.45323741007194246,1.5396825396825398,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_000079_000725_004425.json,34,6,28,28,1.18,2,1,1,0.8235294117647058,1.0,timeout
./segment_trees/qwq_level3_block/qid_block_completion_000488_001073_002714.json,76,28,48,30,1.56,4,1,1,0.39473684210526316,1.6,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_008772_007440_007521.json,50,9,41,35,1.2,2,1,1,0.7,1.1714285714285715,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_002405_003354_003038.json,111,34,77,29,1.43,4,1,1,0.26126126126126126,2.6551724137931036,timeout
./segment_trees/qwq_level3_block/qid_block_completion_002255_004425_000281.json,47,9,38,31,1.21,4,1,1,0.6595744680851063,1.2258064516129032,timeout
./segment_trees/qwq_level3_block/qid_block_completion_003426_004746_001707.json,760,474,286,62,2.65,184,1,6,0.08157894736842106,4.612903225806452,none
./segment_trees/qwq_level3_block/qid_block_completion_007913_008172_008175.json,97,23,74,57,1.3,3,1,2,0.5876288659793815,1.2982456140350878,runtime_error
./segment_trees/qwq_level3_block/qid_block_completion_001808_002117_004802.json,85,20,65,55,1.29,3,1,1,0.6470588235294118,1.1818181818181819,correct
./segment_trees/qwq_level3_block/qid_block_completion_002990_008120_007440.json,60,13,47,37,1.26,4,1,1,0.6166666666666667,1.2702702702702702,correct
./segment_trees/qwq_level3_block/qid_block_completion_008167_004420_000488.json,121,27,94,37,1.28,4,1,1,0.30578512396694213,2.5405405405405403,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_008718_004420_000281.json,29,6,23,21,1.22,2,1,1,0.7241379310344828,1.0952380952380953,timeout
./segment_trees/qwq_level3_block/qid_block_completion_004421_004264_007442.json,37,6,31,28,1.16,2,1,1,0.7567567567567568,1.1071428571428572,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_008689_007437_004746.json,97,31,66,44,1.45,4,1,1,0.4536082474226804,1.5,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_004427_000982_001095.json,78,21,57,42,1.35,6,1,1,0.5384615384615384,1.3571428571428572,timeout
